id,size,prioridad,destino,latitud,longitud
1,8,1,sevilla,"42,1934","-4,1106"
2,8,2,madrid,"38,2891","-1,5847"
3,5,3,zaragoza,"39,8123","-5,6302"
4,4,2,bilbao,"43,2548","-7,6284"
5,7,2,barcelona,"37,4176","-6,1011"
6,7,3,valencia,"40,3689","-2,2795"
7,2,1,caceres,"42,6763","-5,3122"
8,2,3,lugo,"36,9481","-3,1593"
9,5,3,cartagena,"38,9904","-4,5210"
10,2,3,valladolid,"41,2138","-3,1279"
11,3,3,valencia,"43,0627","-4,3952"
12,7,2,sevilla,"39,4568","-6,7945"
13,6,1,barcelona,"37,7926","-4,8614"
14,5,3,madrid,"40,9945","-5,9489"
15,1,3,bilbao,"38,1198","-1,1244"
16,10,3,caceres,"36,8352","-5,4912"
17,2,3,lugo,"41,6720","-1,8821"
18,8,2,zaragoza,"42,4579","-6,0796"
19,10,3,cartagena,"39,7613","-2,7437"
20,2,3,barcelona,"37,1051","-2,7628"
21,6,1,lugo,"38,5832","-8,1150"
22,1,3,cartagena,"40,6712","-1,2073"
23,6,3,caceres,"43,1435","-3,2896"
24,1,3,madrid,"39,0587","-6,0012"
25,7,2,valladolid,"36,9403","-4,9245"
26,1,3,madrid,"42,9619","-2,4466"
27,7,3,lugo,"40,1268","-3,8484"
28,5,1,valladolid,"41,9832","-6,7273"
29,5,3,bilbao,"38,7420","-1,2955"
30,10,3,valladolid,"39,5638","-1,0830"